val_acc;test_acc;config
0.6875;0.5625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 1470, 'trial': 2}
0.5625;0.5625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 1471, 'trial': 2}
0.625;0.625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 1472, 'trial': 2}
0.6875;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 1473, 'trial': 2}
0.625;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 1474, 'trial': 2}
0.4375;0.875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 1475, 'trial': 2}
0.6000000238418579;0.5333333611488342;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 1476, 'trial': 2}
0.6000000238418579;0.7333333492279053;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 1477, 'trial': 2}
0.6666666865348816;0.5333333611488342;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 1478, 'trial': 2}
0.6000000238418579;0.46666666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 1479, 'trial': 2}
0.6666666865348816;0.6000000238418579;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 1480, 'trial': 2}
0.8666666746139526;0.6666666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 1481, 'trial': 2}
0.9114583730697632;0.953125;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 1482, 'trial': 2}
0.953125;0.9375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 1483, 'trial': 2}
0.8645833730697632;0.9270833730697632;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 1484, 'trial': 2}
0.8645833730697632;0.828125;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 1485, 'trial': 2}
0.8645833730697632;0.9375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 1486, 'trial': 2}
0.7135416269302368;0.8854166269302368;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/electric', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 1487, 'trial': 2}
0.989182710647583;0.980644941329956;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 1488, 'trial': 2}
0.9843750596046448;0.9771634936332703;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 1489, 'trial': 2}
0.9854525923728943;0.983173131942749;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 1490, 'trial': 2}
0.9782410860061646;0.9915865659713745;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 1491, 'trial': 2}
0.9867788553237915;0.9843750596046448;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 1492, 'trial': 2}
0.9795673489570618;0.973557710647583;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 1493, 'trial': 2}
0.796875;0.28125;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 1497, 'trial': 2}
0.699999988079071;0.6499999761581421;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 1500, 'trial': 2}
0.6000000238418579;0.5;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 1501, 'trial': 2}
0.6000000238418579;0.6000000238418579;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 1502, 'trial': 2}
0.8500000238418579;0.6000000238418579;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 1503, 'trial': 2}
0.550000011920929;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 1504, 'trial': 2}
0.699999988079071;0.800000011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 1505, 'trial': 2}
0.9140625;0.90625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 1506, 'trial': 2}
0.890625;0.8359375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 1507, 'trial': 2}
0.859375;0.8515625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 1508, 'trial': 2}
0.8828125;0.90625;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 1510, 'trial': 2}
0.90625;0.859375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 1511, 'trial': 2}
0.5833333134651184;0.5;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 1512, 'trial': 2}
0.5416666865348816;0.375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 1513, 'trial': 2}
0.5416666865348816;0.4166666567325592;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 1514, 'trial': 2}
0.375;0.5833333134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 1515, 'trial': 2}
0.25;0.5833333134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 1516, 'trial': 2}
0.6666666865348816;0.4583333432674408;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 1517, 'trial': 2}
0.5416666865348816;0.4166666567325592;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 1518, 'trial': 2}
0.625;0.5833333134651184;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 1519, 'trial': 2}
0.5833333134651184;0.5;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 1520, 'trial': 2}
0.5416666865348816;0.4166666567325592;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 1521, 'trial': 2}
0.5;0.7083333134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 1522, 'trial': 2}
0.4166666567325592;0.5416666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 1523, 'trial': 2}
0.597470223903656;0.7165178656578064;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 1524, 'trial': 2}
0.6145833730697632;0.7403273582458496;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 1525, 'trial': 2}
0.7165178656578064;0.7633928656578064;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 1526, 'trial': 2}
0.7083333730697632;0.6688988208770752;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 1527, 'trial': 2}
0.7247023582458496;0.8028273582458496;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 1528, 'trial': 2}
0.6770833730697632;0.6622023582458496;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 1529, 'trial': 2}
0.7599999904632568;0.5600000023841858;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 1566, 'trial': 2}
0.800000011920929;0.7200000286102295;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 1567, 'trial': 2}
0.800000011920929;0.7599999904632568;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 1568, 'trial': 2}
0.7599999904632568;0.6000000238418579;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 1569, 'trial': 2}
0.6000000238418579;0.7599999904632568;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 1570, 'trial': 2}
0.7599999904632568;0.7200000286102295;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 1571, 'trial': 2}
0.7786458134651184;0.8411458134651184;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 1572, 'trial': 2}
0.8671875;0.7916666865348816;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 1573, 'trial': 2}
0.8333333134651184;0.8333333134651184;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 1574, 'trial': 2}
0.8020833134651184;0.8098958134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 1575, 'trial': 2}
0.8671875;0.8177083134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 1576, 'trial': 2}
0.90625;0.7109375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 1577, 'trial': 2}
0.6551724076271057;0.517241358757019;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 1578, 'trial': 2}
0.6896551847457886;0.6206896305084229;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 1579, 'trial': 2}
0.48275861144065857;0.5517241358757019;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 1580, 'trial': 2}
0.6896551847457886;0.5517241358757019;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 1581, 'trial': 2}
0.5862069129943848;0.6896551847457886;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 1582, 'trial': 2}
0.6896551847457886;0.6551724076271057;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 1583, 'trial': 2}
0.75;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 1584, 'trial': 2}
0.5714285969734192;0.8214285969734192;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 1585, 'trial': 2}
0.7142857313156128;0.6071428656578064;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 1586, 'trial': 2}
0.75;0.6428571343421936;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 1587, 'trial': 2}
0.5714285969734192;0.7142857313156128;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 1588, 'trial': 2}
0.6071428656578064;0.7142857313156128;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 1589, 'trial': 2}
0.7081249952316284;0.6837500333786011;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 1590, 'trial': 2}
0.7237499952316284;0.6168749928474426;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 1591, 'trial': 2}
0.6106250286102295;0.6725000143051147;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 1592, 'trial': 2}
0.6193749904632568;0.6393749713897705;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 1593, 'trial': 2}
0.7593749761581421;0.5924999713897705;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 1594, 'trial': 2}
0.675000011920929;0.659375011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 1595, 'trial': 2}
0.9241666793823242;0.9079167246818542;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 1596, 'trial': 2}
0.9166666865348816;0.9033333659172058;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 1597, 'trial': 2}
0.9033333659172058;0.9345833659172058;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 1598, 'trial': 2}
0.8975000381469727;0.9420833587646484;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 1599, 'trial': 2}
0.9316667318344116;0.8975000381469727;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 1600, 'trial': 2}
0.95250004529953;0.8870834112167358;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 1601, 'trial': 2}
0.5882353186607361;0.529411792755127;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 1602, 'trial': 2}
0.6470588445663452;0.7058823704719543;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 1603, 'trial': 2}
0.6470588445663452;0.529411792755127;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 1604, 'trial': 2}
0.529411792755127;0.6470588445663452;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 1605, 'trial': 2}
0.5882353186607361;0.529411792755127;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 1606, 'trial': 2}
0.7058823704719543;0.529411792755127;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 1607, 'trial': 2}
0.6875;0.4375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 1608, 'trial': 2}
0.8125;0.625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 1609, 'trial': 2}
